"","county","cluster_id","surv_year","month","species","n_traps","total_pools","positive_pools","total_mos_tested","WNV_MIR"
"12965","Sacramento",140211,2011,4,"Cx pipiens",1,4,0,9,0
"12966","Sacramento",140211,2011,5,"Cx pipiens",1,6,0,17,0
"12967","Sacramento",140211,2011,6,"Cx pipiens",1,6,0,19,0
"12968","Sacramento",140211,2011,7,"Cx pipiens",1,7,0,38,0
"12969","Sacramento",140211,2011,8,"Cx pipiens",1,9,0,72,0
"12970","Sacramento",140211,2011,9,"Cx pipiens",1,6,0,14,0
"12971","Sacramento",140211,2011,10,"Cx pipiens",1,5,0,12,0
"12972","Sacramento",140211,2012,3,"Cx pipiens",1,1,0,2,0
"12973","Sacramento",140211,2012,4,"Cx pipiens",1,3,0,4,0
"12974","Sacramento",140211,2012,5,"Cx pipiens",1,7,0,37,0
"12975","Sacramento",140211,2012,6,"Cx pipiens",1,5,0,47,0
"12976","Sacramento",140211,2012,7,"Cx pipiens",1,3,1,43,23.2558139534884
"12977","Sacramento",140211,2012,8,"Cx pipiens",1,6,1,13,76.9230769230769
"12978","Sacramento",140211,2012,9,"Cx pipiens",1,4,0,12,0
"12979","Sacramento",140211,2012,10,"Cx pipiens",1,5,0,9,0
"12980","Sacramento",140211,2013,5,"Cx pipiens",1,4,0,52,0
"12981","Sacramento",140211,2013,6,"Cx pipiens",1,8,0,98,0
"12982","Sacramento",140211,2013,7,"Cx pipiens",1,3,0,48,0
"12983","Sacramento",140211,2013,8,"Cx pipiens",1,4,0,36,0
"12984","Sacramento",140211,2013,9,"Cx pipiens",1,6,0,53,0
"12985","Sacramento",140211,2013,10,"Cx pipiens",1,8,0,20,0
"12986","Sacramento",140211,2014,4,"Cx pipiens",1,2,0,12,0
"12987","Sacramento",140211,2014,5,"Cx pipiens",1,10,0,99,0
"12988","Sacramento",140211,2014,6,"Cx pipiens",1,8,0,128,0
"12989","Sacramento",140211,2014,7,"Cx pipiens",1,10,0,96,0
"12990","Sacramento",140211,2014,8,"Cx pipiens",1,4,1,38,26.3157894736842
"12991","Sacramento",140211,2014,9,"Cx pipiens",1,6,1,25,40
"12992","Sacramento",140211,2014,10,"Cx pipiens",1,6,0,18,0
"12993","Sacramento",140211,2015,5,"Cx pipiens",1,5,0,26,0
"12994","Sacramento",140211,2015,6,"Cx pipiens",1,8,0,94,0
"12995","Sacramento",140211,2015,7,"Cx pipiens",1,6,0,14,0
"12996","Sacramento",140211,2015,8,"Cx pipiens",1,4,0,15,0
"12997","Sacramento",140211,2015,9,"Cx pipiens",1,6,1,22,45.4545454545455
"12998","Sacramento",140211,2015,10,"Cx pipiens",1,5,0,23,0
"12999","Sacramento",140211,2016,5,"Cx pipiens",1,8,0,60,0
"13000","Sacramento",140211,2016,6,"Cx pipiens",1,9,4,134,29.8507462686567
"13001","Sacramento",140211,2016,7,"Cx pipiens",1,7,1,46,21.7391304347826
"13002","Sacramento",140211,2016,8,"Cx pipiens",1,7,0,31,0
"13003","Sacramento",140211,2016,9,"Cx pipiens",1,9,0,45,0
"13004","Sacramento",140211,2016,10,"Cx pipiens",1,4,0,9,0
"13005","Sacramento",140211,2017,5,"Cx pipiens",1,11,0,228,0
"13006","Sacramento",140211,2017,6,"Cx pipiens",1,7,0,110,0
"13007","Sacramento",140211,2017,7,"Cx pipiens",1,7,0,90,0
"13008","Sacramento",140211,2017,8,"Cx pipiens",1,8,0,52,0
"13009","Sacramento",140211,2017,9,"Cx pipiens",1,10,0,50,0
"13010","Sacramento",140211,2017,10,"Cx pipiens",1,5,0,13,0
"13011","Sacramento",140211,2018,5,"Cx pipiens",1,8,0,115,0
"13012","Sacramento",140211,2018,6,"Cx pipiens",1,10,0,171,0
"13013","Sacramento",140211,2018,7,"Cx pipiens",1,8,1,89,11.2359550561798
"13014","Sacramento",140211,2018,8,"Cx pipiens",1,5,1,72,13.8888888888889
"13015","Sacramento",140211,2018,9,"Cx pipiens",1,8,0,88,0
"13016","Sacramento",140211,2018,10,"Cx pipiens",1,4,0,27,0
"13017","Sacramento",140211,2019,5,"Cx pipiens",1,4,0,25,0
"13018","Sacramento",140211,2019,6,"Cx pipiens",1,8,0,61,0
"13019","Sacramento",140211,2019,7,"Cx pipiens",1,6,0,42,0
"13020","Sacramento",140211,2019,8,"Cx pipiens",1,7,0,39,0
"13021","Sacramento",140211,2019,9,"Cx pipiens",1,7,2,36,55.5555555555556
"13022","Sacramento",140211,2019,10,"Cx pipiens",1,2,0,3,0
"13023","Sacramento",140211,2020,5,"Cx pipiens",1,6,0,29,0
"13024","Sacramento",140211,2020,6,"Cx pipiens",2,10,1,77,12.987012987013
"13025","Sacramento",140211,2020,7,"Cx pipiens",3,12,1,49,20.4081632653061
"13026","Sacramento",140211,2020,8,"Cx pipiens",1,5,0,16,0
"13027","Sacramento",140211,2020,9,"Cx pipiens",1,3,0,11,0
"13028","Sacramento",140211,2020,10,"Cx pipiens",1,5,0,14,0
"13029","Sacramento",140211,2021,5,"Cx pipiens",1,6,0,31,0
"13030","Sacramento",140211,2021,6,"Cx pipiens",1,8,0,67,0
"13031","Sacramento",140211,2021,7,"Cx pipiens",1,7,0,52,0
"13032","Sacramento",140211,2021,8,"Cx pipiens",1,7,0,38,0
"13033","Sacramento",140211,2021,9,"Cx pipiens",5,9,0,73,0
"13034","Sacramento",140211,2021,10,"Cx pipiens",1,3,0,10,0
"13035","Sacramento",140211,2022,5,"Cx pipiens",1,8,0,70,0
"13036","Sacramento",140211,2022,6,"Cx pipiens",1,7,0,68,0
"13037","Sacramento",140211,2022,7,"Cx pipiens",13,20,0,100,0
"13038","Sacramento",140211,2022,8,"Cx pipiens",1,7,0,138,0
"13039","Sacramento",140211,2022,9,"Cx pipiens",1,9,0,60,0
"13040","Sacramento",140211,2022,10,"Cx pipiens",1,4,0,49,0
"13041","Sacramento",140211,2023,5,"Cx pipiens",1,3,0,10,0
"13042","Sacramento",140211,2023,6,"Cx pipiens",1,12,1,242,4.13223140495868
"13043","Sacramento",140211,2023,7,"Cx pipiens",2,9,4,147,27.2108843537415
"13044","Sacramento",140211,2023,8,"Cx pipiens",1,5,1,35,28.5714285714286
"13045","Sacramento",140211,2023,9,"Cx pipiens",1,8,0,26,0
"13046","Sacramento",140211,2023,10,"Cx pipiens",1,3,0,3,0
"13047","Sacramento",140212,2003,7,"Cx pipiens",1,1,0,30,0
"13048","Sacramento",140212,2004,5,"Cx pipiens",1,2,0,59,0
"13049","Sacramento",140212,2004,8,"Cx pipiens",1,1,0,33,0
"13050","Sacramento",140212,2005,9,"Cx pipiens",1,2,0,66,0
"13051","Sacramento",140212,2007,7,"Cx pipiens",1,6,1,77,12.987012987013
"13052","Sacramento",140212,2008,8,"Cx pipiens",1,9,1,201,4.97512437810945
"13053","Sacramento",140212,2010,7,"Cx pipiens",3,12,5,210,23.8095238095238
"13054","Sacramento",140212,2010,8,"Cx pipiens",3,6,0,105,0
"13055","Sacramento",140212,2012,6,"Cx pipiens",3,6,0,57,0
"13056","Sacramento",140212,2012,7,"Cx pipiens",3,7,0,41,0
"13057","Sacramento",140212,2012,8,"Cx pipiens",2,4,0,32,0
"13058","Sacramento",140212,2012,9,"Cx pipiens",1,2,1,17,58.8235294117647
"13059","Sacramento",140212,2013,6,"Cx pipiens",2,4,0,58,0
"13060","Sacramento",140212,2013,7,"Cx pipiens",2,4,0,43,0
"13061","Sacramento",140212,2013,8,"Cx pipiens",2,4,0,20,0
"13062","Sacramento",140212,2014,6,"Cx pipiens",2,4,2,32,62.5
"13063","Sacramento",140212,2014,7,"Cx pipiens",2,9,2,105,19.047619047619
"13064","Sacramento",140212,2014,8,"Cx pipiens",1,2,0,50,0
"13065","Sacramento",140212,2014,9,"Cx pipiens",2,4,1,84,11.9047619047619
"13066","Sacramento",140212,2015,4,"Cx pipiens",1,2,0,10,0
"13067","Sacramento",140212,2015,7,"Cx pipiens",1,2,0,8,0
"13068","Sacramento",140212,2015,8,"Cx pipiens",1,2,0,23,0
"13069","Sacramento",140212,2015,9,"Cx pipiens",1,2,0,55,0
"13070","Sacramento",140212,2015,10,"Cx pipiens",1,2,0,12,0
"13071","Sacramento",140212,2018,6,"Cx pipiens",1,2,0,71,0
"13072","Sacramento",140212,2020,7,"Cx pipiens",1,5,0,20,0
"13073","Sacramento",140212,2020,8,"Cx pipiens",1,4,0,12,0
"13074","Sacramento",140212,2021,7,"Cx pipiens",1,2,0,5,0
"13075","Sacramento",140212,2021,8,"Cx pipiens",1,6,0,15,0
"13076","Sacramento",140212,2021,9,"Cx pipiens",3,7,0,35,0
"13077","Sacramento",140212,2022,6,"Cx pipiens",2,4,2,70,28.5714285714286
"13078","Sacramento",140212,2023,7,"Cx pipiens",3,4,0,27,0
"13079","Sacramento",140212,2023,8,"Cx pipiens",2,4,2,39,51.2820512820513
"13080","Sacramento",140213,2004,7,"Cx pipiens",1,1,0,32,0
"13081","Sacramento",140213,2004,9,"Cx pipiens",1,1,0,16,0
"13082","Sacramento",140213,2008,6,"Cx pipiens",1,6,0,64,0
"13083","Sacramento",140213,2010,7,"Cx pipiens",1,4,0,167,0
"13084","Sacramento",140213,2011,6,"Cx pipiens",5,11,0,162,0
"13085","Sacramento",140213,2011,7,"Cx pipiens",1,6,0,263,0
"13086","Sacramento",140213,2012,8,"Cx pipiens",1,2,0,86,0
"13087","Sacramento",140213,2012,9,"Cx pipiens",3,4,0,39,0
"13088","Sacramento",140213,2013,3,"Cx pipiens",1,1,0,5,0
"13089","Sacramento",140213,2013,5,"Cx pipiens",2,6,0,31,0
"13090","Sacramento",140213,2013,6,"Cx pipiens",2,9,0,156,0
"13091","Sacramento",140213,2013,7,"Cx pipiens",1,4,0,16,0
"13092","Sacramento",140213,2013,8,"Cx pipiens",1,3,0,8,0
"13093","Sacramento",140213,2013,9,"Cx pipiens",1,4,0,8,0
"13094","Sacramento",140213,2013,10,"Cx pipiens",1,7,0,18,0
"13095","Sacramento",140213,2014,5,"Cx pipiens",1,7,0,90,0
"13096","Sacramento",140213,2014,6,"Cx pipiens",1,8,0,42,0
"13097","Sacramento",140213,2014,7,"Cx pipiens",1,5,0,17,0
"13098","Sacramento",140213,2014,8,"Cx pipiens",1,3,0,11,0
"13099","Sacramento",140213,2014,9,"Cx pipiens",4,7,0,49,0
"13100","Sacramento",140213,2014,10,"Cx pipiens",1,2,0,5,0
"13101","Sacramento",140213,2015,5,"Cx pipiens",1,6,0,30,0
"13102","Sacramento",140213,2015,6,"Cx pipiens",1,10,0,80,0
"13103","Sacramento",140213,2015,7,"Cx pipiens",2,8,0,37,0
"13104","Sacramento",140213,2015,8,"Cx pipiens",1,4,0,14,0
"13105","Sacramento",140213,2015,9,"Cx pipiens",2,9,0,23,0
"13106","Sacramento",140213,2015,10,"Cx pipiens",2,8,0,35,0
"13107","Sacramento",140213,2016,5,"Cx pipiens",3,17,0,543,0
"13108","Sacramento",140213,2016,6,"Cx pipiens",3,14,0,111,0
"13109","Sacramento",140213,2016,7,"Cx pipiens",1,6,1,39,25.6410256410256
"13110","Sacramento",140213,2016,8,"Cx pipiens",1,3,0,6,0
"13111","Sacramento",140213,2016,9,"Cx pipiens",1,6,0,20,0
"13112","Sacramento",140213,2016,10,"Cx pipiens",1,1,0,1,0
"13113","Sacramento",140213,2017,5,"Cx pipiens",4,23,0,467,0
"13114","Sacramento",140213,2017,6,"Cx pipiens",1,7,0,117,0
"13115","Sacramento",140213,2017,7,"Cx pipiens",1,7,0,39,0
"13116","Sacramento",140213,2017,8,"Cx pipiens",1,5,0,42,0
"13117","Sacramento",140213,2017,9,"Cx pipiens",1,4,0,22,0
"13118","Sacramento",140213,2017,10,"Cx pipiens",1,3,0,6,0
"13119","Sacramento",140213,2018,5,"Cx pipiens",2,10,0,108,0
"13120","Sacramento",140213,2018,6,"Cx pipiens",1,11,0,202,0
"13121","Sacramento",140213,2018,7,"Cx pipiens",2,8,1,189,5.29100529100529
"13122","Sacramento",140213,2018,8,"Cx pipiens",7,39,3,253,11.8577075098814
"13123","Sacramento",140213,2018,9,"Cx pipiens",7,17,1,80,12.5
"13124","Sacramento",140213,2018,10,"Cx pipiens",3,4,0,25,0
"13125","Sacramento",140213,2019,5,"Cx pipiens",1,6,0,77,0
"13126","Sacramento",140213,2019,6,"Cx pipiens",1,8,0,232,0
"13127","Sacramento",140213,2019,7,"Cx pipiens",1,3,0,19,0
"13128","Sacramento",140213,2019,8,"Cx pipiens",1,5,0,62,0
"13129","Sacramento",140213,2019,9,"Cx pipiens",1,5,1,7,142.857142857143
"13130","Sacramento",140213,2019,10,"Cx pipiens",1,2,0,3,0
"13131","Sacramento",140213,2020,5,"Cx pipiens",1,8,0,127,0
"13132","Sacramento",140213,2020,6,"Cx pipiens",1,10,0,250,0
"13133","Sacramento",140213,2020,7,"Cx pipiens",1,6,0,53,0
"13134","Sacramento",140213,2020,8,"Cx pipiens",1,3,0,8,0
"13135","Sacramento",140213,2020,9,"Cx pipiens",1,5,0,18,0
"13136","Sacramento",140213,2020,10,"Cx pipiens",1,3,0,7,0
"13137","Sacramento",140213,2021,5,"Cx pipiens",1,4,0,16,0
"13138","Sacramento",140213,2021,6,"Cx pipiens",1,7,1,16,62.5
"13139","Sacramento",140213,2021,7,"Cx pipiens",1,7,0,15,0
"13140","Sacramento",140213,2021,8,"Cx pipiens",1,7,0,75,0
"13141","Sacramento",140213,2021,9,"Cx pipiens",2,8,0,27,0
"13142","Sacramento",140213,2021,10,"Cx pipiens",1,1,0,16,0
"13143","Sacramento",140213,2022,5,"Cx pipiens",1,5,0,102,0
"13144","Sacramento",140213,2022,6,"Cx pipiens",1,7,0,172,0
"13145","Sacramento",140213,2022,7,"Cx pipiens",3,10,0,107,0
"13146","Sacramento",140213,2022,8,"Cx pipiens",1,6,0,35,0
"13147","Sacramento",140213,2022,9,"Cx pipiens",1,7,0,49,0
"13148","Sacramento",140213,2022,10,"Cx pipiens",1,3,0,20,0
"13149","Sacramento",140213,2023,5,"Cx pipiens",1,4,0,91,0
"13150","Sacramento",140213,2023,6,"Cx pipiens",1,10,0,192,0
"13151","Sacramento",140213,2023,7,"Cx pipiens",2,8,0,66,0
"13152","Sacramento",140213,2023,8,"Cx pipiens",1,5,1,9,111.111111111111
"13153","Sacramento",140213,2023,9,"Cx pipiens",2,10,1,42,23.8095238095238
"13154","Sacramento",140213,2023,10,"Cx pipiens",1,3,0,19,0
"13155","Sacramento",140214,2011,6,"Cx pipiens",1,1,0,13,0
"13156","Sacramento",140214,2014,5,"Cx pipiens",1,2,0,54,0
"13157","Sacramento",140214,2014,9,"Cx pipiens",1,1,0,7,0
"13158","Sacramento",140214,2015,10,"Cx pipiens",1,1,0,4,0
"13159","Sacramento",140214,2016,5,"Cx pipiens",1,2,0,54,0
"13160","Sacramento",140214,2016,6,"Cx pipiens",2,4,1,68,14.7058823529412
"13161","Sacramento",140214,2019,7,"Cx pipiens",1,1,0,11,0
"13162","Sacramento",140214,2020,7,"Cx pipiens",2,7,1,33,30.3030303030303
"13163","Sacramento",140214,2020,8,"Cx pipiens",1,3,0,5,0
"13164","Sacramento",140214,2021,6,"Cx pipiens",1,2,0,5,0
"13165","Sacramento",140214,2021,9,"Cx pipiens",5,5,0,53,0
"13166","Sacramento",140214,2022,6,"Cx pipiens",1,2,0,69,0
"13167","Sacramento",140214,2022,7,"Cx pipiens",6,6,0,42,0
"13168","Sacramento",140214,2022,8,"Cx pipiens",1,1,0,8,0
"13169","Sacramento",140214,2023,7,"Cx pipiens",1,2,2,59,33.8983050847458
"13170","Sacramento",140215,2009,5,"Cx pipiens",1,1,0,24,0
"13171","Sacramento",140215,2010,9,"Cx pipiens",1,2,0,20,0
"13172","Sacramento",140215,2010,10,"Cx pipiens",2,2,0,6,0
"13173","Sacramento",140215,2012,7,"Cx pipiens",2,3,0,31,0
"13174","Sacramento",140215,2012,8,"Cx pipiens",2,5,0,45,0
"13175","Sacramento",140215,2012,9,"Cx pipiens",2,6,0,54,0
"13176","Sacramento",140215,2013,6,"Cx pipiens",1,2,0,6,0
"13177","Sacramento",140215,2013,7,"Cx pipiens",2,5,0,23,0
"13178","Sacramento",140215,2013,8,"Cx pipiens",2,4,0,39,0
"13179","Sacramento",140215,2013,9,"Cx pipiens",1,2,0,20,0
"13180","Sacramento",140215,2014,7,"Cx pipiens",3,10,0,69,0
"13181","Sacramento",140215,2014,8,"Cx pipiens",2,4,0,20,0
"13182","Sacramento",140215,2015,7,"Cx pipiens",2,6,0,31,0
"13183","Sacramento",140215,2015,8,"Cx pipiens",3,9,0,55,0
"13184","Sacramento",140215,2015,9,"Cx pipiens",3,11,1,66,15.1515151515152
"13185","Sacramento",140215,2016,7,"Cx pipiens",1,2,0,21,0
"13186","Sacramento",140215,2017,8,"Cx pipiens",3,11,1,127,7.8740157480315
"13187","Sacramento",140215,2018,8,"Cx pipiens",1,1,0,17,0
"13188","Sacramento",140215,2019,6,"Cx pipiens",1,1,0,25,0
"13189","Sacramento",140215,2020,8,"Cx pipiens",1,1,0,7,0
"13190","Sacramento",140215,2020,9,"Cx pipiens",2,4,0,44,0
"13191","Sacramento",140215,2021,8,"Cx pipiens",1,1,0,3,0
"13192","Sacramento",140215,2021,9,"Cx pipiens",2,10,1,93,10.752688172043
"13193","Sacramento",140215,2021,10,"Cx pipiens",1,1,0,9,0
"13194","Sacramento",140215,2022,5,"Cx pipiens",1,4,0,77,0
"13195","Sacramento",140215,2022,6,"Cx pipiens",1,4,0,56,0
"13196","Sacramento",140215,2022,7,"Cx pipiens",1,4,0,22,0
"13197","Sacramento",140215,2022,8,"Cx pipiens",3,6,1,57,17.5438596491228
"13198","Sacramento",140215,2022,9,"Cx pipiens",1,1,0,3,0
"13199","Sacramento",140215,2022,10,"Cx pipiens",1,1,0,11,0
"13200","Sacramento",140215,2023,5,"Cx pipiens",1,4,0,44,0
"13201","Sacramento",140215,2023,6,"Cx pipiens",1,5,0,124,0
"13202","Sacramento",140215,2023,7,"Cx pipiens",1,2,1,19,52.6315789473684
"13203","Sacramento",140215,2023,8,"Cx pipiens",4,5,0,21,0
"13204","Sacramento",140215,2023,9,"Cx pipiens",1,2,0,20,0
"13205","Sacramento",140215,2023,10,"Cx pipiens",1,1,0,1,0
"13206","Sacramento",140216,2005,7,"Cx pipiens",1,1,1,24,41.6666666666667
"13207","Sacramento",140216,2008,7,"Cx pipiens",1,7,1,173,5.78034682080925
"13208","Sacramento",140216,2008,8,"Cx pipiens",1,2,1,35,28.5714285714286
"13209","Sacramento",140216,2010,5,"Cx pipiens",1,7,0,76,0
"13210","Sacramento",140216,2010,6,"Cx pipiens",1,9,0,195,0
"13211","Sacramento",140216,2010,7,"Cx pipiens",4,18,2,155,12.9032258064516
"13212","Sacramento",140216,2010,8,"Cx pipiens",2,9,0,35,0
"13213","Sacramento",140216,2010,9,"Cx pipiens",1,7,0,53,0
"13214","Sacramento",140216,2010,10,"Cx pipiens",1,6,0,17,0
"13215","Sacramento",140216,2011,3,"Cx pipiens",1,2,0,6,0
"13216","Sacramento",140216,2011,4,"Cx pipiens",1,6,0,11,0
"13217","Sacramento",140216,2011,5,"Cx pipiens",1,8,0,52,0
"13218","Sacramento",140216,2011,6,"Cx pipiens",1,6,0,92,0
"13219","Sacramento",140216,2011,7,"Cx pipiens",1,7,0,75,0
"13220","Sacramento",140216,2011,8,"Cx pipiens",2,10,0,63,0
"13221","Sacramento",140216,2011,9,"Cx pipiens",1,6,0,44,0
"13222","Sacramento",140216,2011,10,"Cx pipiens",1,7,0,43,0
"13223","Sacramento",140216,2011,11,"Cx pipiens",1,1,0,1,0
"13224","Sacramento",140216,2012,3,"Cx pipiens",1,3,0,5,0
"13225","Sacramento",140216,2012,4,"Cx pipiens",1,7,0,10,0
"13226","Sacramento",140216,2012,5,"Cx pipiens",1,8,0,35,0
"13227","Sacramento",140216,2012,6,"Cx pipiens",2,7,0,32,0
"13228","Sacramento",140216,2012,7,"Cx pipiens",3,7,0,41,0
"13229","Sacramento",140216,2012,8,"Cx pipiens",3,12,5,165,30.3030303030303
"13230","Sacramento",140216,2012,9,"Cx pipiens",1,5,1,61,16.3934426229508
"13231","Sacramento",140216,2012,10,"Cx pipiens",1,6,0,53,0
"13232","Sacramento",140216,2013,3,"Cx pipiens",1,2,0,7,0
"13233","Sacramento",140216,2013,5,"Cx pipiens",1,7,0,151,0
"13234","Sacramento",140216,2013,6,"Cx pipiens",2,10,2,172,11.6279069767442
"13235","Sacramento",140216,2013,7,"Cx pipiens",2,12,0,256,0
"13236","Sacramento",140216,2013,8,"Cx pipiens",1,4,0,63,0
"13237","Sacramento",140216,2013,9,"Cx pipiens",2,10,0,126,0
"13238","Sacramento",140216,2013,10,"Cx pipiens",1,10,0,82,0
"13239","Sacramento",140216,2014,4,"Cx pipiens",1,2,0,37,0
"13240","Sacramento",140216,2014,5,"Cx pipiens",1,10,0,131,0
"13241","Sacramento",140216,2014,6,"Cx pipiens",2,12,4,269,14.8698884758364
"13242","Sacramento",140216,2014,7,"Cx pipiens",3,10,2,114,17.5438596491228
"13243","Sacramento",140216,2014,8,"Cx pipiens",3,8,3,118,25.4237288135593
"13244","Sacramento",140216,2014,9,"Cx pipiens",1,6,0,38,0
"13245","Sacramento",140216,2014,10,"Cx pipiens",1,6,0,57,0
"13246","Sacramento",140216,2015,5,"Cx pipiens",1,8,0,149,0
"13247","Sacramento",140216,2015,6,"Cx pipiens",1,12,0,261,0
"13248","Sacramento",140216,2015,7,"Cx pipiens",4,13,1,237,4.21940928270042
"13249","Sacramento",140216,2015,8,"Cx pipiens",2,10,2,223,8.96860986547085
"13250","Sacramento",140216,2015,9,"Cx pipiens",3,9,1,113,8.84955752212389
"13251","Sacramento",140216,2015,10,"Cx pipiens",2,11,1,162,6.17283950617284
"13252","Sacramento",140216,2016,5,"Cx pipiens",1,8,0,114,0
"13253","Sacramento",140216,2016,6,"Cx pipiens",2,16,0,212,0
"13254","Sacramento",140216,2016,7,"Cx pipiens",2,11,5,88,56.8181818181818
"13255","Sacramento",140216,2016,8,"Cx pipiens",1,7,0,28,0
"13256","Sacramento",140216,2016,9,"Cx pipiens",1,10,0,86,0
"13257","Sacramento",140216,2016,10,"Cx pipiens",1,3,0,5,0
"13258","Sacramento",140216,2017,5,"Cx pipiens",1,13,0,270,0
"13259","Sacramento",140216,2017,6,"Cx pipiens",1,9,0,255,0
"13260","Sacramento",140216,2017,7,"Cx pipiens",1,7,0,66,0
"13261","Sacramento",140216,2017,8,"Cx pipiens",1,10,0,59,0
"13262","Sacramento",140216,2017,9,"Cx pipiens",1,7,0,119,0
"13263","Sacramento",140216,2017,10,"Cx pipiens",1,7,0,22,0
"13264","Sacramento",140216,2018,5,"Cx pipiens",1,7,0,69,0
"13265","Sacramento",140216,2018,6,"Cx pipiens",1,8,0,109,0
"13266","Sacramento",140216,2018,7,"Cx pipiens",1,6,1,82,12.1951219512195
"13267","Sacramento",140216,2018,8,"Cx pipiens",2,7,0,79,0
"13268","Sacramento",140216,2018,9,"Cx pipiens",1,8,0,102,0
"13269","Sacramento",140216,2018,10,"Cx pipiens",1,4,0,29,0
"13270","Sacramento",140216,2019,5,"Cx pipiens",1,6,0,102,0
"13271","Sacramento",140216,2019,6,"Cx pipiens",1,10,0,235,0
"13272","Sacramento",140216,2019,7,"Cx pipiens",1,6,0,72,0
"13273","Sacramento",140216,2019,8,"Cx pipiens",2,12,1,57,17.5438596491228
"13274","Sacramento",140216,2019,9,"Cx pipiens",1,6,0,28,0
"13275","Sacramento",140216,2019,10,"Cx pipiens",1,1,0,3,0
"13276","Sacramento",140216,2020,5,"Cx pipiens",1,10,0,216,0
"13277","Sacramento",140216,2020,6,"Cx pipiens",2,15,0,419,0
"13278","Sacramento",140216,2020,7,"Cx pipiens",2,10,2,65,30.7692307692308
"13279","Sacramento",140216,2020,8,"Cx pipiens",2,7,0,45,0
"13280","Sacramento",140216,2020,9,"Cx pipiens",1,3,0,17,0
"13281","Sacramento",140216,2020,10,"Cx pipiens",1,5,0,47,0
"13282","Sacramento",140216,2021,5,"Cx pipiens",1,8,0,117,0
"13283","Sacramento",140216,2021,6,"Cx pipiens",1,7,0,79,0
"13284","Sacramento",140216,2021,7,"Cx pipiens",1,10,0,51,0
"13285","Sacramento",140216,2021,8,"Cx pipiens",5,14,1,68,14.7058823529412
"13286","Sacramento",140216,2021,9,"Cx pipiens",2,4,0,24,0
"13287","Sacramento",140216,2021,10,"Cx pipiens",1,1,0,1,0
"13288","Sacramento",140216,2022,5,"Cx pipiens",1,7,0,74,0
"13289","Sacramento",140216,2022,6,"Cx pipiens",1,6,0,73,0
"13290","Sacramento",140216,2022,7,"Cx pipiens",2,13,0,76,0
"13291","Sacramento",140216,2022,8,"Cx pipiens",1,5,0,29,0
"13292","Sacramento",140216,2022,9,"Cx pipiens",2,9,0,56,0
"13293","Sacramento",140216,2022,10,"Cx pipiens",1,3,0,23,0
"13294","Sacramento",140216,2023,5,"Cx pipiens",1,3,0,31,0
"13295","Sacramento",140216,2023,6,"Cx pipiens",1,10,0,81,0
"13296","Sacramento",140216,2023,7,"Cx pipiens",1,8,1,92,10.8695652173913
"13297","Sacramento",140216,2023,8,"Cx pipiens",4,6,1,24,41.6666666666667
"13298","Sacramento",140216,2023,9,"Cx pipiens",1,8,1,64,15.625
"13299","Sacramento",140216,2023,10,"Cx pipiens",1,4,0,24,0
"13300","Sacramento",140217,2003,6,"Cx pipiens",1,1,0,50,0
"13301","Sacramento",140217,2010,8,"Cx pipiens",1,2,0,17,0
"13302","Sacramento",140217,2011,8,"Cx pipiens",1,2,0,17,0
"13303","Sacramento",140217,2012,6,"Cx pipiens",1,2,0,34,0
"13304","Sacramento",140217,2012,7,"Cx pipiens",1,2,0,28,0
"13305","Sacramento",140217,2012,9,"Cx pipiens",1,2,0,6,0
"13306","Sacramento",140217,2013,7,"Cx pipiens",1,2,0,7,0
"13307","Sacramento",140217,2013,8,"Cx pipiens",1,2,0,12,0
"13308","Sacramento",140217,2014,6,"Cx pipiens",1,2,0,18,0
"13309","Sacramento",140217,2014,7,"Cx pipiens",1,2,0,13,0
"13310","Sacramento",140217,2014,8,"Cx pipiens",1,2,1,9,111.111111111111
"13311","Sacramento",140217,2015,7,"Cx pipiens",1,2,0,6,0
"13312","Sacramento",140217,2016,6,"Cx pipiens",1,4,1,72,13.8888888888889
"13313","Sacramento",140217,2020,6,"Cx pipiens",1,2,0,52,0
"13314","Sacramento",140217,2020,7,"Cx pipiens",1,8,0,35,0
"13315","Sacramento",140217,2020,8,"Cx pipiens",1,3,0,11,0
"13316","Sacramento",140217,2021,7,"Cx pipiens",2,6,1,22,45.4545454545455
"13317","Sacramento",140217,2021,8,"Cx pipiens",1,2,0,12,0
"13318","Sacramento",140217,2023,7,"Cx pipiens",5,8,1,52,19.2307692307692
"13319","Sacramento",140217,2023,8,"Cx pipiens",1,2,0,16,0
"13320","Sacramento",140218,2003,6,"Cx pipiens",1,1,0,36,0
"13321","Sacramento",140218,2003,8,"Cx pipiens",1,1,0,16,0
"13322","Sacramento",140218,2004,7,"Cx pipiens",1,2,0,63,0
"13323","Sacramento",140218,2005,8,"Cx pipiens",1,1,0,5,0
"13324","Sacramento",140218,2007,7,"Cx pipiens",1,2,0,9,0
"13325","Sacramento",140218,2007,8,"Cx pipiens",1,3,0,105,0
"13326","Sacramento",140218,2009,7,"Cx pipiens",1,1,0,12,0
"13327","Sacramento",140218,2010,7,"Cx pipiens",1,1,0,20,0
