"","county","cluster_id","surv_year","month","species","n_traps","total_pools","positive_pools","total_mos_tested","WNV_MIR"
"22305","Los Angeles",155,2012,8,"Cx quinquefasciatus",1,1,0,48,0
"22306","Los Angeles",155,2012,10,"Cx quinquefasciatus",1,1,1,14,71.4285714285714
"22307","Los Angeles",155,2013,5,"Cx quinquefasciatus",1,1,0,29,0
"22308","Los Angeles",155,2013,6,"Cx quinquefasciatus",1,1,0,29,0
"22309","Los Angeles",155,2013,7,"Cx quinquefasciatus",1,1,0,35,0
"22310","Los Angeles",155,2013,8,"Cx quinquefasciatus",1,2,0,41,0
"22311","Los Angeles",155,2014,5,"Cx quinquefasciatus",1,1,0,24,0
"22312","Los Angeles",155,2014,6,"Cx quinquefasciatus",1,1,0,31,0
"22313","Los Angeles",155,2014,7,"Cx quinquefasciatus",1,1,0,12,0
"22314","Los Angeles",155,2014,10,"Cx quinquefasciatus",1,1,0,12,0
"22315","Los Angeles",155,2014,11,"Cx quinquefasciatus",1,1,0,15,0
"22316","Los Angeles",155,2015,5,"Cx quinquefasciatus",1,1,0,34,0
"22317","Los Angeles",155,2015,6,"Cx quinquefasciatus",2,2,0,71,0
"22318","Los Angeles",155,2015,7,"Cx quinquefasciatus",1,2,0,38,0
"22319","Los Angeles",155,2015,10,"Cx quinquefasciatus",2,2,1,84,11.9047619047619
"22320","Los Angeles",155,2015,11,"Cx quinquefasciatus",1,1,0,24,0
"22321","Los Angeles",155,2016,3,"Cx quinquefasciatus",1,1,0,9,0
"22322","Los Angeles",155,2016,5,"Cx quinquefasciatus",1,2,0,33,0
"22323","Los Angeles",155,2016,6,"Cx quinquefasciatus",1,2,0,30,0
"22324","Los Angeles",155,2016,7,"Cx quinquefasciatus",1,2,0,73,0
"22325","Los Angeles",155,2016,8,"Cx quinquefasciatus",1,2,0,24,0
"22326","Los Angeles",155,2016,9,"Cx quinquefasciatus",1,1,0,12,0
"22327","Los Angeles",155,2016,11,"Cx quinquefasciatus",1,1,0,18,0
"22328","Los Angeles",155,2017,5,"Cx quinquefasciatus",1,1,0,17,0
"22329","Los Angeles",155,2017,6,"Cx quinquefasciatus",1,2,0,39,0
"22330","Los Angeles",155,2017,7,"Cx quinquefasciatus",1,2,0,57,0
"22331","Los Angeles",155,2017,8,"Cx quinquefasciatus",1,2,0,42,0
"22332","Los Angeles",155,2017,9,"Cx quinquefasciatus",1,2,0,30,0
"22333","Los Angeles",155,2017,10,"Cx quinquefasciatus",1,1,0,16,0
"22334","Los Angeles",155,2017,11,"Cx quinquefasciatus",1,1,0,24,0
"22335","Los Angeles",155,2018,3,"Cx quinquefasciatus",1,1,0,15,0
"22336","Los Angeles",155,2018,4,"Cx quinquefasciatus",1,2,0,20,0
"22337","Los Angeles",155,2018,5,"Cx quinquefasciatus",1,2,0,21,0
"22338","Los Angeles",155,2018,9,"Cx quinquefasciatus",1,2,0,25,0
"22339","Los Angeles",155,2018,10,"Cx quinquefasciatus",1,2,0,27,0
"22340","Los Angeles",155,2019,1,"Cx quinquefasciatus",1,1,0,13,0
"22341","Los Angeles",155,2019,4,"Cx quinquefasciatus",1,1,0,33,0
"22342","Los Angeles",155,2019,5,"Cx quinquefasciatus",1,1,0,15,0
"22343","Los Angeles",155,2019,6,"Cx quinquefasciatus",2,3,0,87,0
"22344","Los Angeles",155,2019,7,"Cx quinquefasciatus",2,4,0,73,0
"22345","Los Angeles",155,2019,8,"Cx quinquefasciatus",1,2,0,34,0
"22346","Los Angeles",155,2019,9,"Cx quinquefasciatus",1,1,0,9,0
"22347","Los Angeles",155,2019,10,"Cx quinquefasciatus",1,2,0,33,0
"22348","Los Angeles",155,2019,11,"Cx quinquefasciatus",1,1,0,25,0
"22349","Los Angeles",155,2020,5,"Cx quinquefasciatus",1,1,0,22,0
"22350","Los Angeles",155,2020,7,"Cx quinquefasciatus",1,1,0,14,0
"22351","Los Angeles",155,2020,8,"Cx quinquefasciatus",1,1,0,36,0
"22352","Los Angeles",155,2020,9,"Cx quinquefasciatus",1,1,0,16,0
"22353","Los Angeles",155,2020,10,"Cx quinquefasciatus",1,1,0,14,0
"22354","Los Angeles",155,2021,5,"Cx quinquefasciatus",1,1,0,11,0
"22355","Los Angeles",155,2021,6,"Cx quinquefasciatus",2,2,0,31,0
"22356","Los Angeles",155,2021,7,"Cx quinquefasciatus",2,3,0,43,0
"22357","Los Angeles",155,2021,8,"Cx quinquefasciatus",1,1,0,17,0
"22358","Los Angeles",155,2021,9,"Cx quinquefasciatus",1,2,0,54,0
"22359","Los Angeles",155,2022,4,"Cx quinquefasciatus",1,1,0,32,0
"22360","Los Angeles",155,2022,6,"Cx quinquefasciatus",2,5,0,93,0
"22361","Los Angeles",155,2022,7,"Cx quinquefasciatus",1,2,0,29,0
"22362","Los Angeles",155,2022,8,"Cx quinquefasciatus",1,2,0,80,0
"22363","Los Angeles",155,2022,9,"Cx quinquefasciatus",1,2,0,41,0
"22364","Los Angeles",155,2022,10,"Cx quinquefasciatus",1,2,0,36,0
"22365","Los Angeles",155,2023,5,"Cx quinquefasciatus",1,2,0,51,0
"22366","Los Angeles",155,2023,6,"Cx quinquefasciatus",1,1,0,25,0
"22367","Los Angeles",155,2023,7,"Cx quinquefasciatus",1,2,0,54,0
"22368","Los Angeles",155,2023,8,"Cx quinquefasciatus",1,2,0,65,0
"22369","Los Angeles",155,2023,9,"Cx quinquefasciatus",1,2,1,72,13.8888888888889
"22370","Los Angeles",155,2023,10,"Cx quinquefasciatus",1,2,1,61,16.3934426229508
"22371","Los Angeles",155,2023,11,"Cx quinquefasciatus",1,1,0,25,0
"22372","Los Angeles",156,2006,6,"Cx quinquefasciatus",1,1,0,26,0
"22373","Los Angeles",157,2016,10,"Cx quinquefasciatus",1,1,0,5,0
"22374","Los Angeles",157,2020,10,"Cx quinquefasciatus",1,1,0,50,0
"22375","Los Angeles",157,2023,9,"Cx quinquefasciatus",4,22,8,1059,7.55429650613787
"22376","Los Angeles",157,2023,10,"Cx quinquefasciatus",5,5,1,165,6.06060606060606
"22377","Los Angeles",158,2017,7,"Cx quinquefasciatus",1,1,0,3,0
"22378","Los Angeles",158,2021,7,"Cx quinquefasciatus",1,1,0,50,0
"22379","Los Angeles",159,2013,10,"Cx quinquefasciatus",1,2,0,11,0
"22380","Los Angeles",159,2014,8,"Cx quinquefasciatus",1,1,0,5,0
"22381","Los Angeles",159,2014,10,"Cx quinquefasciatus",1,1,0,23,0
"22382","Los Angeles",159,2015,10,"Cx quinquefasciatus",1,1,0,3,0
"22383","Los Angeles",159,2018,5,"Cx quinquefasciatus",1,5,0,110,0
"22384","Los Angeles",159,2018,6,"Cx quinquefasciatus",1,3,0,150,0
"22385","Los Angeles",159,2018,7,"Cx quinquefasciatus",1,3,0,128,0
"22386","Los Angeles",159,2018,8,"Cx quinquefasciatus",1,2,0,94,0
"22387","Los Angeles",159,2018,9,"Cx quinquefasciatus",1,3,0,117,0
"22388","Los Angeles",159,2018,10,"Cx quinquefasciatus",1,1,0,32,0
"22389","Los Angeles",159,2019,4,"Cx quinquefasciatus",1,2,0,83,0
"22390","Los Angeles",159,2019,5,"Cx quinquefasciatus",2,4,0,141,0
"22391","Los Angeles",159,2019,6,"Cx quinquefasciatus",3,9,0,295,0
"22392","Los Angeles",159,2019,7,"Cx quinquefasciatus",4,11,1,537,1.86219739292365
"22393","Los Angeles",159,2019,8,"Cx quinquefasciatus",3,9,0,375,0
"22394","Los Angeles",159,2019,9,"Cx quinquefasciatus",3,8,2,301,6.64451827242525
"22395","Los Angeles",159,2019,10,"Cx quinquefasciatus",3,9,0,382,0
"22396","Los Angeles",159,2019,11,"Cx quinquefasciatus",3,4,0,104,0
"22397","Los Angeles",159,2020,3,"Cx quinquefasciatus",1,2,0,42,0
"22398","Los Angeles",159,2020,4,"Cx quinquefasciatus",3,8,0,230,0
"22399","Los Angeles",159,2020,5,"Cx quinquefasciatus",3,7,0,310,0
"22400","Los Angeles",159,2020,6,"Cx quinquefasciatus",3,7,0,345,0
"22401","Los Angeles",159,2020,7,"Cx quinquefasciatus",3,7,0,218,0
"22402","Los Angeles",159,2020,8,"Cx quinquefasciatus",3,4,1,112,8.92857142857143
"22403","Los Angeles",159,2020,9,"Cx quinquefasciatus",3,9,1,260,3.84615384615385
"22404","Los Angeles",159,2020,10,"Cx quinquefasciatus",3,7,0,292,0
"22405","Los Angeles",159,2020,11,"Cx quinquefasciatus",2,4,0,200,0
"22406","Los Angeles",159,2021,2,"Cx quinquefasciatus",1,1,0,26,0
"22407","Los Angeles",159,2021,3,"Cx quinquefasciatus",2,2,0,49,0
"22408","Los Angeles",159,2021,4,"Cx quinquefasciatus",2,3,0,68,0
"22409","Los Angeles",159,2021,5,"Cx quinquefasciatus",2,3,0,150,0
"22410","Los Angeles",159,2021,6,"Cx quinquefasciatus",2,4,0,146,0
"22411","Los Angeles",159,2021,7,"Cx quinquefasciatus",3,5,4,202,19.8019801980198
"22412","Los Angeles",159,2021,8,"Cx quinquefasciatus",3,5,4,203,19.7044334975369
"22413","Los Angeles",159,2021,9,"Cx quinquefasciatus",3,5,2,250,8
"22414","Los Angeles",159,2021,10,"Cx quinquefasciatus",3,5,0,168,0
"22415","Los Angeles",159,2022,4,"Cx quinquefasciatus",1,1,0,50,0
"22416","Los Angeles",159,2022,5,"Cx quinquefasciatus",3,5,0,250,0
"22417","Los Angeles",159,2022,6,"Cx quinquefasciatus",4,5,0,180,0
"22418","Los Angeles",159,2022,8,"Cx quinquefasciatus",2,8,1,237,4.21940928270042
"22419","Los Angeles",159,2022,9,"Cx quinquefasciatus",3,8,4,254,15.748031496063
"22420","Los Angeles",159,2022,10,"Cx quinquefasciatus",3,7,4,266,15.0375939849624
"22421","Los Angeles",159,2022,11,"Cx quinquefasciatus",1,1,0,14,0
"22422","Los Angeles",159,2023,5,"Cx quinquefasciatus",3,6,0,272,0
"22423","Los Angeles",159,2023,6,"Cx quinquefasciatus",2,2,0,100,0
"22424","Los Angeles",159,2023,7,"Cx quinquefasciatus",3,4,0,200,0
"22425","Los Angeles",159,2023,8,"Cx quinquefasciatus",3,4,2,171,11.6959064327485
"22426","Los Angeles",159,2023,9,"Cx quinquefasciatus",3,4,2,200,10
"22427","Los Angeles",159,2023,10,"Cx quinquefasciatus",1,1,0,27,0
"22428","Los Angeles",160,2012,2,"Cx quinquefasciatus",1,1,0,13,0
"22429","Los Angeles",160,2015,10,"Cx quinquefasciatus",1,4,0,110,0
"22430","Los Angeles",160,2016,7,"Cx quinquefasciatus",1,1,0,4,0
"22431","Los Angeles",160,2016,8,"Cx quinquefasciatus",1,4,1,65,15.3846153846154
"22432","Los Angeles",160,2016,9,"Cx quinquefasciatus",1,1,0,15,0
"22433","Los Angeles",160,2017,4,"Cx quinquefasciatus",1,5,0,74,0
"22434","Los Angeles",160,2017,8,"Cx quinquefasciatus",1,7,2,127,15.748031496063
"22435","Los Angeles",160,2017,9,"Cx quinquefasciatus",1,5,1,48,20.8333333333333
"22436","Los Angeles",160,2018,6,"Cx quinquefasciatus",1,2,0,71,0
"22437","Los Angeles",160,2018,8,"Cx quinquefasciatus",1,3,0,142,0
"22438","Los Angeles",160,2018,9,"Cx quinquefasciatus",1,3,0,111,0
"22439","Los Angeles",160,2018,10,"Cx quinquefasciatus",1,3,0,94,0
"22440","Los Angeles",160,2019,4,"Cx quinquefasciatus",1,3,0,84,0
"22441","Los Angeles",160,2019,5,"Cx quinquefasciatus",1,2,0,100,0
"22442","Los Angeles",160,2019,6,"Cx quinquefasciatus",2,4,0,176,0
"22443","Los Angeles",160,2019,7,"Cx quinquefasciatus",2,6,0,284,0
"22444","Los Angeles",160,2019,8,"Cx quinquefasciatus",1,4,0,183,0
"22445","Los Angeles",160,2019,9,"Cx quinquefasciatus",1,4,0,164,0
"22446","Los Angeles",160,2019,10,"Cx quinquefasciatus",2,5,0,220,0
"22447","Los Angeles",160,2019,11,"Cx quinquefasciatus",1,3,0,150,0
"22448","Los Angeles",160,2020,3,"Cx quinquefasciatus",1,2,0,44,0
"22449","Los Angeles",160,2020,4,"Cx quinquefasciatus",1,3,0,131,0
"22450","Los Angeles",160,2020,5,"Cx quinquefasciatus",1,4,0,180,0
"22451","Los Angeles",160,2020,6,"Cx quinquefasciatus",1,5,0,250,0
"22452","Los Angeles",160,2020,7,"Cx quinquefasciatus",1,4,0,200,0
"22453","Los Angeles",160,2020,8,"Cx quinquefasciatus",1,4,1,159,6.28930817610063
"22454","Los Angeles",160,2020,9,"Cx quinquefasciatus",1,5,1,177,5.64971751412429
"22455","Los Angeles",160,2020,10,"Cx quinquefasciatus",1,4,0,149,0
"22456","Los Angeles",160,2020,11,"Cx quinquefasciatus",3,5,0,196,0
"22457","Los Angeles",160,2021,2,"Cx quinquefasciatus",1,1,0,12,0
"22458","Los Angeles",160,2021,3,"Cx quinquefasciatus",1,1,0,11,0
"22459","Los Angeles",160,2021,4,"Cx quinquefasciatus",1,3,0,53,0
"22460","Los Angeles",160,2021,5,"Cx quinquefasciatus",1,1,0,49,0
"22461","Los Angeles",160,2021,6,"Cx quinquefasciatus",1,4,0,191,0
"22462","Los Angeles",160,2021,7,"Cx quinquefasciatus",1,4,0,123,0
"22463","Los Angeles",160,2021,8,"Cx quinquefasciatus",1,4,0,95,0
"22464","Los Angeles",160,2021,9,"Cx quinquefasciatus",1,2,1,53,18.8679245283019
"22465","Los Angeles",160,2021,10,"Cx quinquefasciatus",1,4,0,98,0
"22466","Los Angeles",160,2022,4,"Cx quinquefasciatus",1,1,0,18,0
"22467","Los Angeles",160,2022,5,"Cx quinquefasciatus",1,4,0,200,0
"22468","Los Angeles",160,2022,6,"Cx quinquefasciatus",1,5,1,176,5.68181818181818
"22469","Los Angeles",160,2022,7,"Cx quinquefasciatus",1,3,1,79,12.6582278481013
"22470","Los Angeles",160,2022,8,"Cx quinquefasciatus",1,4,3,106,28.3018867924528
"22471","Los Angeles",160,2022,9,"Cx quinquefasciatus",1,1,1,13,76.9230769230769
"22472","Los Angeles",160,2022,10,"Cx quinquefasciatus",1,1,1,50,20
"22473","Los Angeles",160,2022,11,"Cx quinquefasciatus",1,2,0,61,0
"22474","Los Angeles",160,2023,5,"Cx quinquefasciatus",1,3,0,110,0
"22475","Los Angeles",160,2023,6,"Cx quinquefasciatus",1,3,0,122,0
"22476","Los Angeles",160,2023,7,"Cx quinquefasciatus",1,2,0,100,0
"22477","Los Angeles",160,2023,8,"Cx quinquefasciatus",1,2,0,86,0
"22478","Los Angeles",160,2023,9,"Cx quinquefasciatus",1,1,0,36,0
"22479","Los Angeles",160,2023,10,"Cx quinquefasciatus",1,1,0,45,0
"22480","Los Angeles",160,2023,11,"Cx quinquefasciatus",1,1,0,27,0
"22481","Los Angeles",161,2013,6,"Cx quinquefasciatus",1,3,0,105,0
"22482","Los Angeles",161,2013,9,"Cx quinquefasciatus",1,1,0,3,0
"22483","Los Angeles",161,2013,11,"Cx quinquefasciatus",1,1,0,4,0
"22484","Los Angeles",161,2016,7,"Cx quinquefasciatus",1,1,0,1,0
"22485","Los Angeles",161,2017,7,"Cx quinquefasciatus",1,3,0,59,0
"22486","Los Angeles",161,2017,8,"Cx quinquefasciatus",2,3,2,44,45.4545454545455
"22487","Los Angeles",161,2017,9,"Cx quinquefasciatus",1,5,0,23,0
"22488","Los Angeles",161,2018,5,"Cx quinquefasciatus",1,1,0,25,0
"22489","Los Angeles",161,2018,6,"Cx quinquefasciatus",1,1,0,50,0
"22490","Los Angeles",161,2018,7,"Cx quinquefasciatus",1,2,0,75,0
"22491","Los Angeles",161,2018,8,"Cx quinquefasciatus",2,2,0,89,0
"22492","Los Angeles",161,2018,9,"Cx quinquefasciatus",2,3,0,106,0
"22493","Los Angeles",161,2019,4,"Cx quinquefasciatus",2,4,0,123,0
"22494","Los Angeles",161,2019,5,"Cx quinquefasciatus",1,3,0,150,0
"22495","Los Angeles",161,2019,6,"Cx quinquefasciatus",1,3,0,150,0
"22496","Los Angeles",161,2019,7,"Cx quinquefasciatus",2,6,0,270,0
"22497","Los Angeles",161,2019,8,"Cx quinquefasciatus",1,3,0,150,0
"22498","Los Angeles",161,2019,9,"Cx quinquefasciatus",1,4,0,191,0
"22499","Los Angeles",161,2019,10,"Cx quinquefasciatus",1,5,0,250,0
"22500","Los Angeles",161,2019,11,"Cx quinquefasciatus",1,3,0,150,0
"22501","Los Angeles",161,2020,3,"Cx quinquefasciatus",1,3,0,99,0
"22502","Los Angeles",161,2020,4,"Cx quinquefasciatus",2,4,0,76,0
"22503","Los Angeles",161,2020,5,"Cx quinquefasciatus",1,4,0,200,0
"22504","Los Angeles",161,2020,6,"Cx quinquefasciatus",1,5,0,250,0
"22505","Los Angeles",161,2020,7,"Cx quinquefasciatus",1,3,0,150,0
"22506","Los Angeles",161,2020,8,"Cx quinquefasciatus",1,4,0,138,0
"22507","Los Angeles",161,2020,9,"Cx quinquefasciatus",1,5,3,248,12.0967741935484
"22508","Los Angeles",161,2020,10,"Cx quinquefasciatus",1,4,3,200,15
"22509","Los Angeles",161,2020,11,"Cx quinquefasciatus",2,5,0,199,0
"22510","Los Angeles",161,2021,1,"Cx quinquefasciatus",1,1,0,49,0
"22511","Los Angeles",161,2021,2,"Cx quinquefasciatus",1,1,0,13,0
"22512","Los Angeles",161,2021,3,"Cx quinquefasciatus",1,2,0,53,0
"22513","Los Angeles",161,2021,4,"Cx quinquefasciatus",1,1,0,23,0
"22514","Los Angeles",161,2021,5,"Cx quinquefasciatus",1,2,0,100,0
"22515","Los Angeles",161,2021,6,"Cx quinquefasciatus",1,5,0,250,0
"22516","Los Angeles",161,2021,7,"Cx quinquefasciatus",1,3,0,131,0
"22517","Los Angeles",161,2021,8,"Cx quinquefasciatus",1,4,1,198,5.05050505050505
"22518","Los Angeles",161,2021,9,"Cx quinquefasciatus",1,2,1,63,15.8730158730159
"22519","Los Angeles",161,2021,10,"Cx quinquefasciatus",1,4,2,130,15.3846153846154
"22520","Los Angeles",161,2022,4,"Cx quinquefasciatus",1,1,0,46,0
"22521","Los Angeles",161,2022,5,"Cx quinquefasciatus",1,4,0,118,0
"22522","Los Angeles",161,2022,6,"Cx quinquefasciatus",1,3,0,123,0
"22523","Los Angeles",161,2022,7,"Cx quinquefasciatus",1,1,0,17,0
"22524","Los Angeles",161,2022,8,"Cx quinquefasciatus",1,3,1,45,22.2222222222222
"22525","Los Angeles",161,2023,8,"Cx quinquefasciatus",1,2,0,100,0
"22526","Los Angeles",161,2023,9,"Cx quinquefasciatus",1,2,1,100,10
"22527","Los Angeles",161,2023,10,"Cx quinquefasciatus",6,9,3,329,9.11854103343465
"22528","Los Angeles",162,2013,10,"Cx quinquefasciatus",1,2,0,8,0
"22529","Los Angeles",162,2014,8,"Cx quinquefasciatus",1,1,0,2,0
"22530","Los Angeles",163,2003,6,"Cx quinquefasciatus",1,1,0,50,0
"22531","Los Angeles",163,2003,7,"Cx quinquefasciatus",1,1,0,45,0
"22532","Los Angeles",163,2003,8,"Cx quinquefasciatus",1,1,0,36,0
"22533","Los Angeles",163,2003,9,"Cx quinquefasciatus",1,1,0,31,0
"22534","Los Angeles",163,2007,8,"Cx quinquefasciatus",1,1,0,25,0
"22535","Los Angeles",163,2012,1,"Cx quinquefasciatus",1,3,0,58,0
"22536","Los Angeles",163,2012,4,"Cx quinquefasciatus",1,1,0,10,0
"22537","Los Angeles",163,2012,5,"Cx quinquefasciatus",1,11,0,398,0
"22538","Los Angeles",163,2012,8,"Cx quinquefasciatus",1,1,0,6,0
"22539","Los Angeles",163,2014,7,"Cx quinquefasciatus",1,2,0,19,0
"22540","Los Angeles",163,2014,8,"Cx quinquefasciatus",1,1,0,1,0
"22541","Los Angeles",163,2014,9,"Cx quinquefasciatus",1,1,0,7,0
"22542","Los Angeles",163,2015,10,"Cx quinquefasciatus",1,2,0,4,0
"22543","Los Angeles",163,2016,8,"Cx quinquefasciatus",1,3,3,125,24
"22544","Los Angeles",163,2016,9,"Cx quinquefasciatus",1,1,0,1,0
"22545","Los Angeles",163,2017,9,"Cx quinquefasciatus",1,2,0,4,0
"22546","Los Angeles",163,2017,10,"Cx quinquefasciatus",1,10,0,222,0
"22547","Los Angeles",163,2019,4,"Cx quinquefasciatus",1,1,0,25,0
"22548","Los Angeles",163,2019,5,"Cx quinquefasciatus",1,1,0,50,0
"22549","Los Angeles",163,2020,5,"Cx quinquefasciatus",1,2,0,100,0
"22550","Los Angeles",163,2020,6,"Cx quinquefasciatus",1,1,0,32,0
"22551","Los Angeles",163,2020,7,"Cx quinquefasciatus",1,1,0,5,0
"22552","Los Angeles",163,2020,8,"Cx quinquefasciatus",1,1,0,5,0
"22553","Los Angeles",163,2020,10,"Cx quinquefasciatus",1,2,1,100,10
"22554","Los Angeles",163,2021,3,"Cx quinquefasciatus",1,2,0,39,0
"22555","Los Angeles",163,2021,4,"Cx quinquefasciatus",1,1,0,13,0
"22556","Los Angeles",163,2021,5,"Cx quinquefasciatus",1,1,0,30,0
"22557","Los Angeles",163,2021,6,"Cx quinquefasciatus",1,3,0,105,0
"22558","Los Angeles",163,2021,7,"Cx quinquefasciatus",1,2,1,100,10
"22559","Los Angeles",163,2021,9,"Cx quinquefasciatus",1,2,0,78,0
"22560","Los Angeles",163,2021,10,"Cx quinquefasciatus",1,2,1,100,10
"22561","Los Angeles",163,2022,5,"Cx quinquefasciatus",1,1,0,50,0
"22562","Los Angeles",163,2022,11,"Cx quinquefasciatus",1,1,0,44,0
"22563","Los Angeles",163,2023,8,"Cx quinquefasciatus",1,2,0,89,0
"22564","Los Angeles",163,2023,9,"Cx quinquefasciatus",1,2,0,68,0
"22565","Los Angeles",163,2023,10,"Cx quinquefasciatus",1,1,0,37,0
"22566","Los Angeles",164,2015,9,"Cx quinquefasciatus",1,2,0,3,0
"22567","Los Angeles",164,2018,6,"Cx quinquefasciatus",1,2,0,100,0
"22568","Los Angeles",164,2018,7,"Cx quinquefasciatus",1,1,0,50,0
"22569","Los Angeles",164,2018,8,"Cx quinquefasciatus",1,1,0,22,0
"22570","Los Angeles",164,2018,9,"Cx quinquefasciatus",2,3,0,80,0
"22571","Los Angeles",165,2003,6,"Cx quinquefasciatus",1,1,0,50,0
"22572","Los Angeles",165,2004,6,"Cx quinquefasciatus",1,1,0,50,0
"22573","Los Angeles",165,2004,7,"Cx quinquefasciatus",1,2,0,68,0
"22574","Los Angeles",165,2004,9,"Cx quinquefasciatus",1,2,0,61,0
"22575","Los Angeles",165,2004,10,"Cx quinquefasciatus",1,1,0,12,0
"22576","Los Angeles",165,2005,5,"Cx quinquefasciatus",1,2,0,82,0
"22577","Los Angeles",165,2005,6,"Cx quinquefasciatus",1,3,0,105,0
"22578","Los Angeles",165,2005,7,"Cx quinquefasciatus",1,1,0,25,0
"22579","Los Angeles",165,2005,8,"Cx quinquefasciatus",1,1,0,35,0
"22580","Los Angeles",165,2005,11,"Cx quinquefasciatus",1,1,0,31,0
"22581","Los Angeles",165,2006,6,"Cx quinquefasciatus",1,5,0,171,0
"22582","Los Angeles",165,2006,7,"Cx quinquefasciatus",1,2,0,78,0
"22583","Los Angeles",165,2006,8,"Cx quinquefasciatus",1,3,0,117,0
"22584","Los Angeles",165,2006,9,"Cx quinquefasciatus",1,2,0,75,0
"22585","Los Angeles",165,2006,10,"Cx quinquefasciatus",1,1,0,27,0
"22586","Los Angeles",165,2006,11,"Cx quinquefasciatus",1,1,0,26,0
"22587","Los Angeles",165,2007,4,"Cx quinquefasciatus",1,2,0,43,0
"22588","Los Angeles",165,2007,5,"Cx quinquefasciatus",1,1,0,25,0
"22589","Los Angeles",165,2007,6,"Cx quinquefasciatus",1,1,0,35,0
"22590","Los Angeles",165,2007,7,"Cx quinquefasciatus",1,1,0,19,0
"22591","Los Angeles",165,2007,8,"Cx quinquefasciatus",1,2,0,52,0
"22592","Los Angeles",165,2007,10,"Cx quinquefasciatus",1,3,1,84,11.9047619047619
"22593","Los Angeles",165,2007,11,"Cx quinquefasciatus",1,1,0,16,0
"22594","Los Angeles",165,2008,6,"Cx quinquefasciatus",1,3,0,98,0
"22595","Los Angeles",165,2008,7,"Cx quinquefasciatus",1,2,1,49,20.4081632653061
"22596","Los Angeles",165,2008,8,"Cx quinquefasciatus",1,3,1,105,9.52380952380953
"22597","Los Angeles",165,2008,9,"Cx quinquefasciatus",1,1,1,41,24.390243902439
"22598","Los Angeles",165,2008,10,"Cx quinquefasciatus",1,6,1,247,4.04858299595142
"22599","Los Angeles",165,2008,11,"Cx quinquefasciatus",1,2,0,79,0
"22600","Los Angeles",165,2009,3,"Cx quinquefasciatus",1,2,0,47,0
"22601","Los Angeles",165,2009,4,"Cx quinquefasciatus",1,2,0,39,0
"22602","Los Angeles",165,2009,5,"Cx quinquefasciatus",1,4,0,140,0
"22603","Los Angeles",165,2009,6,"Cx quinquefasciatus",1,5,0,219,0
"22604","Los Angeles",165,2009,7,"Cx quinquefasciatus",1,5,0,198,0
"22605","Los Angeles",165,2009,8,"Cx quinquefasciatus",1,3,0,60,0
"22606","Los Angeles",165,2009,9,"Cx quinquefasciatus",1,2,0,59,0
"22607","Los Angeles",165,2009,10,"Cx quinquefasciatus",1,1,0,33,0
"22608","Los Angeles",165,2010,4,"Cx quinquefasciatus",1,8,0,362,0
"22609","Los Angeles",165,2010,5,"Cx quinquefasciatus",1,4,0,199,0
"22610","Los Angeles",165,2010,6,"Cx quinquefasciatus",1,3,0,116,0
"22611","Los Angeles",165,2010,7,"Cx quinquefasciatus",1,2,0,38,0
"22612","Los Angeles",165,2010,8,"Cx quinquefasciatus",1,2,0,55,0
"22613","Los Angeles",165,2010,9,"Cx quinquefasciatus",1,1,0,46,0
"22614","Los Angeles",165,2010,10,"Cx quinquefasciatus",1,1,0,20,0
"22615","Los Angeles",165,2010,11,"Cx quinquefasciatus",1,1,0,23,0
"22616","Los Angeles",165,2011,6,"Cx quinquefasciatus",1,1,0,26,0
"22617","Los Angeles",165,2011,7,"Cx quinquefasciatus",1,2,0,100,0
"22618","Los Angeles",165,2011,8,"Cx quinquefasciatus",1,2,0,76,0
"22619","Los Angeles",165,2011,9,"Cx quinquefasciatus",1,1,0,19,0
"22620","Los Angeles",165,2011,10,"Cx quinquefasciatus",1,1,1,16,62.5
"22621","Los Angeles",165,2012,5,"Cx quinquefasciatus",1,1,0,12,0
"22622","Los Angeles",165,2012,8,"Cx quinquefasciatus",1,3,0,111,0
"22623","Los Angeles",165,2012,9,"Cx quinquefasciatus",1,1,0,24,0
"22624","Los Angeles",165,2012,10,"Cx quinquefasciatus",1,4,1,184,5.43478260869565
"22625","Los Angeles",165,2012,11,"Cx quinquefasciatus",1,1,0,26,0
"22626","Los Angeles",165,2013,6,"Cx quinquefasciatus",1,2,0,98,0
"22627","Los Angeles",165,2013,7,"Cx quinquefasciatus",1,1,0,44,0
"22628","Los Angeles",165,2013,9,"Cx quinquefasciatus",1,1,0,25,0
"22629","Los Angeles",165,2013,10,"Cx quinquefasciatus",1,1,1,36,27.7777777777778
