"","county","cluster_id","surv_year","month","species","n_traps","total_pools","positive_pools","total_mos_tested","WNV_MIR"
"28683","Sacramento",140132,2003,7,"Cx tarsalis",1,2,0,100,0
"28684","Sacramento",140132,2003,8,"Cx tarsalis",1,3,0,122,0
"28685","Sacramento",140132,2004,7,"Cx tarsalis",1,2,0,62,0
"28686","Sacramento",140132,2004,9,"Cx tarsalis",1,1,0,27,0
"28687","Sacramento",140132,2005,9,"Cx tarsalis",1,1,0,1,0
"28688","Sacramento",140132,2007,8,"Cx tarsalis",1,1,0,6,0
"28689","Sacramento",140132,2008,7,"Cx tarsalis",1,2,0,42,0
"28690","Sacramento",140132,2008,8,"Cx tarsalis",1,7,1,191,5.23560209424084
"28691","Sacramento",140132,2009,6,"Cx tarsalis",1,2,0,37,0
"28692","Sacramento",140132,2010,8,"Cx tarsalis",1,1,0,4,0
"28693","Sacramento",140132,2010,10,"Cx tarsalis",1,1,0,10,0
"28694","Sacramento",140132,2012,6,"Cx tarsalis",2,3,1,7,142.857142857143
"28695","Sacramento",140132,2012,7,"Cx tarsalis",1,1,0,2,0
"28696","Sacramento",140132,2015,8,"Cx tarsalis",1,2,0,2,0
"28697","Sacramento",140132,2015,9,"Cx tarsalis",1,2,0,9,0
"28698","Sacramento",140132,2016,6,"Cx tarsalis",1,1,0,5,0
"28699","Sacramento",140132,2016,7,"Cx tarsalis",1,1,0,1,0
"28700","Sacramento",140132,2017,7,"Cx tarsalis",1,2,0,25,0
"28701","Sacramento",140132,2017,8,"Cx tarsalis",1,3,0,8,0
"28702","Sacramento",140132,2017,9,"Cx tarsalis",1,1,0,1,0
"28703","Sacramento",140132,2020,9,"Cx tarsalis",1,3,0,7,0
"28704","Sacramento",140132,2023,7,"Cx tarsalis",1,1,0,12,0
"28705","Sacramento",140133,2008,9,"Cx tarsalis",1,4,0,13,0
"28706","Sacramento",140133,2009,6,"Cx tarsalis",1,1,0,36,0
"28707","Sacramento",140133,2012,5,"Cx tarsalis",1,2,0,5,0
"28708","Sacramento",140133,2012,6,"Cx tarsalis",2,3,1,24,41.6666666666667
"28709","Sacramento",140133,2012,7,"Cx tarsalis",2,5,3,37,81.0810810810811
"28710","Sacramento",140133,2012,8,"Cx tarsalis",1,1,0,22,0
"28711","Sacramento",140133,2012,9,"Cx tarsalis",1,2,0,4,0
"28712","Sacramento",140133,2013,5,"Cx tarsalis",1,5,0,161,0
"28713","Sacramento",140133,2013,6,"Cx tarsalis",1,4,0,36,0
"28714","Sacramento",140133,2013,7,"Cx tarsalis",1,1,0,2,0
"28715","Sacramento",140133,2013,8,"Cx tarsalis",2,5,0,18,0
"28716","Sacramento",140133,2013,9,"Cx tarsalis",2,4,0,8,0
"28717","Sacramento",140133,2014,5,"Cx tarsalis",1,2,0,22,0
"28718","Sacramento",140133,2014,6,"Cx tarsalis",2,4,1,12,83.3333333333333
"28719","Sacramento",140133,2014,7,"Cx tarsalis",2,4,0,19,0
"28720","Sacramento",140133,2014,8,"Cx tarsalis",1,2,0,8,0
"28721","Sacramento",140133,2014,9,"Cx tarsalis",1,2,0,5,0
"28722","Sacramento",140133,2014,10,"Cx tarsalis",1,1,0,2,0
"28723","Sacramento",140133,2015,5,"Cx tarsalis",1,1,0,1,0
"28724","Sacramento",140133,2015,6,"Cx tarsalis",1,3,0,29,0
"28725","Sacramento",140133,2015,7,"Cx tarsalis",1,2,0,5,0
"28726","Sacramento",140133,2015,8,"Cx tarsalis",1,2,0,5,0
"28727","Sacramento",140133,2015,9,"Cx tarsalis",1,1,0,3,0
"28728","Sacramento",140133,2015,10,"Cx tarsalis",1,1,0,2,0
"28729","Sacramento",140133,2016,5,"Cx tarsalis",1,2,0,3,0
"28730","Sacramento",140133,2016,6,"Cx tarsalis",1,2,0,12,0
"28731","Sacramento",140133,2016,7,"Cx tarsalis",1,3,0,14,0
"28732","Sacramento",140133,2016,8,"Cx tarsalis",2,4,1,6,166.666666666667
"28733","Sacramento",140133,2016,9,"Cx tarsalis",2,2,0,10,0
"28734","Sacramento",140133,2017,5,"Cx tarsalis",1,1,0,4,0
"28735","Sacramento",140133,2017,6,"Cx tarsalis",1,2,0,3,0
"28736","Sacramento",140133,2017,7,"Cx tarsalis",1,3,0,7,0
"28737","Sacramento",140133,2017,8,"Cx tarsalis",1,1,0,1,0
"28738","Sacramento",140133,2017,9,"Cx tarsalis",1,2,0,5,0
"28739","Sacramento",140133,2018,5,"Cx tarsalis",1,1,0,6,0
"28740","Sacramento",140133,2018,7,"Cx tarsalis",1,3,0,13,0
"28741","Sacramento",140133,2018,8,"Cx tarsalis",1,2,0,3,0
"28742","Sacramento",140133,2018,9,"Cx tarsalis",1,1,0,3,0
"28743","Sacramento",140133,2019,5,"Cx tarsalis",1,1,0,1,0
"28744","Sacramento",140133,2019,6,"Cx tarsalis",1,3,0,12,0
"28745","Sacramento",140133,2019,7,"Cx tarsalis",1,1,0,3,0
"28746","Sacramento",140133,2019,8,"Cx tarsalis",1,3,0,6,0
"28747","Sacramento",140133,2019,9,"Cx tarsalis",1,2,0,5,0
"28748","Sacramento",140133,2020,5,"Cx tarsalis",1,3,0,4,0
"28749","Sacramento",140133,2020,6,"Cx tarsalis",1,4,0,9,0
"28750","Sacramento",140133,2020,7,"Cx tarsalis",1,2,0,2,0
"28751","Sacramento",140133,2020,8,"Cx tarsalis",1,4,0,5,0
"28752","Sacramento",140133,2020,9,"Cx tarsalis",1,4,0,6,0
"28753","Sacramento",140133,2020,10,"Cx tarsalis",1,1,0,1,0
"28754","Sacramento",140133,2021,4,"Cx tarsalis",1,1,0,1,0
"28755","Sacramento",140133,2021,5,"Cx tarsalis",1,2,0,4,0
"28756","Sacramento",140133,2021,6,"Cx tarsalis",1,1,0,1,0
"28757","Sacramento",140133,2021,7,"Cx tarsalis",5,6,1,10,100
"28758","Sacramento",140133,2021,8,"Cx tarsalis",1,5,0,6,0
"28759","Sacramento",140133,2021,9,"Cx tarsalis",1,4,0,5,0
"28760","Sacramento",140133,2022,5,"Cx tarsalis",1,1,0,2,0
"28761","Sacramento",140133,2022,6,"Cx tarsalis",1,1,0,2,0
"28762","Sacramento",140133,2022,7,"Cx tarsalis",1,3,0,11,0
"28763","Sacramento",140133,2022,9,"Cx tarsalis",1,1,0,1,0
"28764","Sacramento",140133,2023,5,"Cx tarsalis",1,3,0,6,0
"28765","Sacramento",140133,2023,6,"Cx tarsalis",3,5,0,20,0
"28766","Sacramento",140133,2023,7,"Cx tarsalis",3,12,1,54,18.5185185185185
"28767","Sacramento",140133,2023,8,"Cx tarsalis",1,4,2,31,64.5161290322581
"28768","Sacramento",140133,2023,9,"Cx tarsalis",1,2,0,3,0
"28769","Sacramento",140133,2023,10,"Cx tarsalis",1,1,0,1,0
"28770","Sacramento",140134,2010,6,"Cx tarsalis",1,1,0,5,0
"28771","Sacramento",140134,2011,7,"Cx tarsalis",2,2,0,10,0
"28772","Sacramento",140134,2011,8,"Cx tarsalis",1,2,0,16,0
"28773","Sacramento",140134,2011,9,"Cx tarsalis",4,5,1,26,38.4615384615385
"28774","Sacramento",140134,2012,6,"Cx tarsalis",2,3,0,11,0
"28775","Sacramento",140134,2012,7,"Cx tarsalis",1,2,0,6,0
"28776","Sacramento",140134,2012,9,"Cx tarsalis",2,2,0,3,0
"28777","Sacramento",140134,2013,6,"Cx tarsalis",1,1,0,8,0
"28778","Sacramento",140134,2013,7,"Cx tarsalis",1,3,0,55,0
"28779","Sacramento",140134,2013,8,"Cx tarsalis",1,2,1,5,200
"28780","Sacramento",140134,2014,6,"Cx tarsalis",1,1,0,1,0
"28781","Sacramento",140134,2014,7,"Cx tarsalis",1,1,0,1,0
"28782","Sacramento",140134,2014,8,"Cx tarsalis",1,1,0,10,0
"28783","Sacramento",140134,2014,9,"Cx tarsalis",1,1,0,2,0
"28784","Sacramento",140134,2016,8,"Cx tarsalis",2,2,0,8,0
"28785","Sacramento",140134,2017,9,"Cx tarsalis",5,8,1,54,18.5185185185185
"28786","Sacramento",140134,2018,6,"Cx tarsalis",1,1,0,3,0
"28787","Sacramento",140134,2021,8,"Cx tarsalis",1,1,0,1,0
"28788","Sacramento",140134,2021,10,"Cx tarsalis",1,1,0,1,0
"28789","Sacramento",140134,2022,8,"Cx tarsalis",1,1,0,5,0
"28790","Sacramento",140134,2023,8,"Cx tarsalis",3,3,0,31,0
"28791","Sacramento",140135,2011,7,"Cx tarsalis",1,1,0,22,0
"28792","Sacramento",140135,2011,8,"Cx tarsalis",1,1,0,24,0
"28793","Sacramento",140135,2011,9,"Cx tarsalis",1,2,0,9,0
"28794","Sacramento",140135,2012,6,"Cx tarsalis",1,2,0,10,0
"28795","Sacramento",140135,2012,7,"Cx tarsalis",1,1,0,7,0
"28796","Sacramento",140135,2012,8,"Cx tarsalis",1,1,0,8,0
"28797","Sacramento",140135,2013,5,"Cx tarsalis",1,1,0,12,0
"28798","Sacramento",140135,2013,6,"Cx tarsalis",1,4,0,23,0
"28799","Sacramento",140135,2013,7,"Cx tarsalis",1,2,0,15,0
"28800","Sacramento",140135,2013,8,"Cx tarsalis",1,1,0,6,0
"28801","Sacramento",140135,2013,9,"Cx tarsalis",1,1,0,5,0
"28802","Sacramento",140135,2013,10,"Cx tarsalis",1,1,0,3,0
"28803","Sacramento",140135,2014,5,"Cx tarsalis",1,2,0,7,0
"28804","Sacramento",140135,2014,6,"Cx tarsalis",1,2,0,13,0
"28805","Sacramento",140135,2014,7,"Cx tarsalis",1,4,0,27,0
"28806","Sacramento",140135,2014,8,"Cx tarsalis",1,1,1,1,1000
"28807","Sacramento",140135,2014,9,"Cx tarsalis",1,2,0,20,0
"28808","Sacramento",140135,2014,10,"Cx tarsalis",1,1,0,1,0
"28809","Sacramento",140135,2015,5,"Cx tarsalis",1,1,0,2,0
"28810","Sacramento",140135,2015,6,"Cx tarsalis",1,6,0,81,0
"28811","Sacramento",140135,2015,7,"Cx tarsalis",1,1,0,8,0
"28812","Sacramento",140135,2015,8,"Cx tarsalis",1,3,0,11,0
"28813","Sacramento",140135,2015,9,"Cx tarsalis",1,3,0,10,0
"28814","Sacramento",140135,2015,10,"Cx tarsalis",1,1,0,2,0
"28815","Sacramento",140135,2016,5,"Cx tarsalis",1,2,0,7,0
"28816","Sacramento",140135,2016,6,"Cx tarsalis",1,1,0,37,0
"28817","Sacramento",140135,2016,7,"Cx tarsalis",1,3,0,30,0
"28818","Sacramento",140135,2016,8,"Cx tarsalis",1,2,0,11,0
"28819","Sacramento",140135,2016,9,"Cx tarsalis",1,1,0,2,0
"28820","Sacramento",140135,2016,10,"Cx tarsalis",1,1,0,1,0
"28821","Sacramento",140135,2017,5,"Cx tarsalis",1,2,0,28,0
"28822","Sacramento",140135,2017,6,"Cx tarsalis",1,2,0,8,0
"28823","Sacramento",140135,2017,7,"Cx tarsalis",1,2,0,14,0
"28824","Sacramento",140135,2017,8,"Cx tarsalis",1,1,0,15,0
"28825","Sacramento",140135,2017,9,"Cx tarsalis",1,1,0,11,0
"28826","Sacramento",140135,2017,10,"Cx tarsalis",1,1,0,1,0
"28827","Sacramento",140135,2018,5,"Cx tarsalis",1,3,0,18,0
"28828","Sacramento",140135,2018,6,"Cx tarsalis",1,3,0,28,0
"28829","Sacramento",140135,2018,7,"Cx tarsalis",1,3,0,52,0
"28830","Sacramento",140135,2018,8,"Cx tarsalis",1,2,0,22,0
"28831","Sacramento",140135,2018,9,"Cx tarsalis",1,5,0,37,0
"28832","Sacramento",140135,2019,5,"Cx tarsalis",1,2,0,2,0
"28833","Sacramento",140135,2019,6,"Cx tarsalis",1,4,0,23,0
"28834","Sacramento",140135,2019,7,"Cx tarsalis",1,7,0,12,0
"28835","Sacramento",140135,2019,8,"Cx tarsalis",1,5,0,76,0
"28836","Sacramento",140135,2019,9,"Cx tarsalis",1,3,0,24,0
"28837","Sacramento",140135,2019,10,"Cx tarsalis",1,2,0,4,0
"28838","Sacramento",140135,2020,5,"Cx tarsalis",1,4,0,12,0
"28839","Sacramento",140135,2020,6,"Cx tarsalis",2,9,0,78,0
"28840","Sacramento",140135,2020,7,"Cx tarsalis",1,4,0,61,0
"28841","Sacramento",140135,2020,8,"Cx tarsalis",1,2,0,19,0
"28842","Sacramento",140135,2020,9,"Cx tarsalis",1,7,0,63,0
"28843","Sacramento",140135,2020,10,"Cx tarsalis",1,4,0,7,0
"28844","Sacramento",140135,2021,4,"Cx tarsalis",1,1,0,4,0
"28845","Sacramento",140135,2021,5,"Cx tarsalis",1,2,0,5,0
"28846","Sacramento",140135,2021,6,"Cx tarsalis",1,4,0,22,0
"28847","Sacramento",140135,2021,7,"Cx tarsalis",1,4,0,30,0
"28848","Sacramento",140135,2021,8,"Cx tarsalis",1,5,0,10,0
"28849","Sacramento",140135,2021,9,"Cx tarsalis",1,6,0,18,0
"28850","Sacramento",140135,2021,10,"Cx tarsalis",1,3,0,3,0
"28851","Sacramento",140135,2022,5,"Cx tarsalis",1,4,0,7,0
"28852","Sacramento",140135,2022,6,"Cx tarsalis",1,4,0,34,0
"28853","Sacramento",140135,2022,8,"Cx tarsalis",1,7,0,43,0
"28854","Sacramento",140135,2022,9,"Cx tarsalis",1,2,0,3,0
"28855","Sacramento",140135,2022,10,"Cx tarsalis",1,1,0,1,0
"28856","Sacramento",140135,2023,5,"Cx tarsalis",1,3,0,19,0
"28857","Sacramento",140135,2023,6,"Cx tarsalis",1,2,0,21,0
"28858","Sacramento",140135,2023,7,"Cx tarsalis",1,7,1,109,9.1743119266055
"28859","Sacramento",140135,2023,8,"Cx tarsalis",1,4,0,11,0
"28860","Sacramento",140135,2023,9,"Cx tarsalis",1,3,0,15,0
"28861","Sacramento",140135,2023,10,"Cx tarsalis",1,2,0,7,0
"28862","Sacramento",140136,2012,4,"Cx tarsalis",1,1,0,13,0
"28863","Sacramento",140136,2012,7,"Cx tarsalis",1,4,0,121,0
"28864","Sacramento",140136,2015,10,"Cx tarsalis",1,1,0,1,0
"28865","Sacramento",140136,2022,9,"Cx tarsalis",1,1,0,8,0
"28866","Sacramento",140136,2023,9,"Cx tarsalis",2,2,0,8,0
"28867","Sacramento",140137,2013,6,"Cx tarsalis",3,3,0,11,0
"28868","Sacramento",140137,2013,7,"Cx tarsalis",1,1,0,3,0
"28869","Sacramento",140137,2014,6,"Cx tarsalis",1,1,0,8,0
"28870","Sacramento",140137,2021,6,"Cx tarsalis",1,1,0,3,0
"28871","Sacramento",140137,2023,7,"Cx tarsalis",1,3,0,10,0
"28872","Sacramento",140139,2006,5,"Cx tarsalis",1,1,0,6,0
"28873","Sacramento",140139,2006,6,"Cx tarsalis",1,1,0,10,0
"28874","Sacramento",140139,2008,7,"Cx tarsalis",1,1,0,5,0
"28875","Sacramento",140139,2008,8,"Cx tarsalis",1,2,0,18,0
"28876","Sacramento",140141,2015,10,"Cx tarsalis",1,2,0,2,0
"28877","Sacramento",140141,2016,8,"Cx tarsalis",1,1,0,9,0
"28878","Sacramento",140141,2016,10,"Cx tarsalis",1,1,0,2,0
"28879","Sacramento",140141,2017,9,"Cx tarsalis",1,1,0,20,0
"28880","Sacramento",140141,2019,6,"Cx tarsalis",1,1,0,2,0
"28881","Sacramento",140142,2010,5,"Cx tarsalis",1,1,0,4,0
"28882","Sacramento",140142,2010,6,"Cx tarsalis",1,5,0,20,0
"28883","Sacramento",140142,2010,7,"Cx tarsalis",1,1,0,1,0
"28884","Sacramento",140142,2010,8,"Cx tarsalis",1,4,0,27,0
"28885","Sacramento",140142,2010,9,"Cx tarsalis",3,5,1,11,90.9090909090909
"28886","Sacramento",140142,2010,10,"Cx tarsalis",1,1,0,1,0
"28887","Sacramento",140142,2011,4,"Cx tarsalis",1,4,0,5,0
"28888","Sacramento",140142,2011,5,"Cx tarsalis",1,2,0,4,0
"28889","Sacramento",140142,2011,6,"Cx tarsalis",1,5,0,11,0
"28890","Sacramento",140142,2011,7,"Cx tarsalis",1,4,0,13,0
"28891","Sacramento",140142,2011,8,"Cx tarsalis",1,7,0,20,0
"28892","Sacramento",140142,2011,9,"Cx tarsalis",2,5,2,11,181.818181818182
"28893","Sacramento",140142,2012,3,"Cx tarsalis",1,1,0,1,0
"28894","Sacramento",140142,2012,5,"Cx tarsalis",2,6,0,9,0
"28895","Sacramento",140142,2012,6,"Cx tarsalis",4,5,0,26,0
"28896","Sacramento",140142,2012,7,"Cx tarsalis",1,3,0,15,0
"28897","Sacramento",140142,2012,8,"Cx tarsalis",2,5,1,15,66.6666666666667
"28898","Sacramento",140142,2012,9,"Cx tarsalis",1,3,0,5,0
"28899","Sacramento",140142,2012,10,"Cx tarsalis",1,2,0,2,0
"28900","Sacramento",140142,2013,5,"Cx tarsalis",1,1,0,3,0
"28901","Sacramento",140142,2013,6,"Cx tarsalis",2,3,0,9,0
"28902","Sacramento",140142,2013,7,"Cx tarsalis",1,1,0,15,0
"28903","Sacramento",140142,2013,8,"Cx tarsalis",2,2,0,2,0
"28904","Sacramento",140142,2013,9,"Cx tarsalis",1,1,0,2,0
"28905","Sacramento",140142,2014,4,"Cx tarsalis",1,1,0,1,0
"28906","Sacramento",140142,2014,6,"Cx tarsalis",1,2,0,4,0
"28907","Sacramento",140142,2014,7,"Cx tarsalis",2,3,0,11,0
"28908","Sacramento",140142,2014,9,"Cx tarsalis",1,1,0,2,0
"28909","Sacramento",140142,2015,5,"Cx tarsalis",1,1,0,1,0
"28910","Sacramento",140142,2015,6,"Cx tarsalis",1,1,0,4,0
"28911","Sacramento",140142,2015,7,"Cx tarsalis",1,1,0,7,0
"28912","Sacramento",140142,2016,5,"Cx tarsalis",1,2,0,8,0
"28913","Sacramento",140142,2016,6,"Cx tarsalis",1,3,0,8,0
"28914","Sacramento",140142,2016,9,"Cx tarsalis",1,1,0,2,0
"28915","Sacramento",140142,2017,5,"Cx tarsalis",1,4,0,10,0
"28916","Sacramento",140142,2017,6,"Cx tarsalis",1,2,0,4,0
"28917","Sacramento",140142,2017,7,"Cx tarsalis",1,1,0,2,0
"28918","Sacramento",140142,2017,10,"Cx tarsalis",1,1,0,3,0
"28919","Sacramento",140142,2018,6,"Cx tarsalis",1,4,0,31,0
"28920","Sacramento",140142,2018,8,"Cx tarsalis",1,1,0,20,0
"28921","Sacramento",140142,2018,9,"Cx tarsalis",1,2,0,3,0
"28922","Sacramento",140142,2019,5,"Cx tarsalis",1,3,0,6,0
"28923","Sacramento",140142,2019,6,"Cx tarsalis",1,1,0,1,0
"28924","Sacramento",140142,2019,7,"Cx tarsalis",1,1,0,1,0
"28925","Sacramento",140142,2019,8,"Cx tarsalis",1,2,0,2,0
"28926","Sacramento",140142,2019,9,"Cx tarsalis",1,2,0,2,0
"28927","Sacramento",140142,2020,5,"Cx tarsalis",1,2,0,3,0
"28928","Sacramento",140142,2020,6,"Cx tarsalis",1,2,0,14,0
"28929","Sacramento",140142,2020,8,"Cx tarsalis",1,1,0,2,0
"28930","Sacramento",140142,2020,9,"Cx tarsalis",1,2,0,5,0
"28931","Sacramento",140142,2020,10,"Cx tarsalis",1,1,0,1,0
"28932","Sacramento",140142,2021,5,"Cx tarsalis",1,2,0,3,0
"28933","Sacramento",140142,2021,6,"Cx tarsalis",1,8,0,19,0
"28934","Sacramento",140142,2021,7,"Cx tarsalis",1,6,0,19,0
"28935","Sacramento",140142,2021,8,"Cx tarsalis",1,6,0,11,0
"28936","Sacramento",140142,2021,9,"Cx tarsalis",1,2,0,3,0
"28937","Sacramento",140142,2021,10,"Cx tarsalis",1,1,0,1,0
"28938","Sacramento",140142,2022,5,"Cx tarsalis",1,2,0,4,0
"28939","Sacramento",140142,2022,6,"Cx tarsalis",1,3,0,7,0
"28940","Sacramento",140142,2022,7,"Cx tarsalis",1,5,0,5,0
"28941","Sacramento",140142,2022,8,"Cx tarsalis",1,5,0,10,0
"28942","Sacramento",140142,2022,9,"Cx tarsalis",1,2,0,3,0
"28943","Sacramento",140142,2023,5,"Cx tarsalis",1,3,0,9,0
"28944","Sacramento",140142,2023,6,"Cx tarsalis",2,4,0,47,0
"28945","Sacramento",140142,2023,7,"Cx tarsalis",2,8,0,98,0
"28946","Sacramento",140142,2023,8,"Cx tarsalis",2,7,1,16,62.5
"28947","Sacramento",140142,2023,9,"Cx tarsalis",1,1,0,1,0
"28948","Sacramento",140143,2007,6,"Cx tarsalis",1,7,0,28,0
"28949","Sacramento",140143,2007,7,"Cx tarsalis",1,7,0,27,0
"28950","Sacramento",140143,2007,8,"Cx tarsalis",1,7,0,16,0
"28951","Sacramento",140143,2007,9,"Cx tarsalis",1,1,0,4,0
"28952","Sacramento",140143,2008,8,"Cx tarsalis",1,1,0,8,0
"28953","Sacramento",140143,2009,6,"Cx tarsalis",1,1,0,18,0
"28954","Sacramento",140143,2009,7,"Cx tarsalis",1,1,0,5,0
"28955","Sacramento",140143,2009,9,"Cx tarsalis",1,1,0,1,0
"28956","Sacramento",140143,2010,7,"Cx tarsalis",3,5,0,24,0
"28957","Sacramento",140143,2010,9,"Cx tarsalis",2,2,0,6,0
"28958","Sacramento",140143,2011,9,"Cx tarsalis",1,1,0,1,0
"28959","Sacramento",140143,2012,6,"Cx tarsalis",4,6,0,12,0
"28960","Sacramento",140143,2012,7,"Cx tarsalis",1,1,0,2,0
"28961","Sacramento",140143,2012,9,"Cx tarsalis",2,2,1,7,142.857142857143
"28962","Sacramento",140143,2013,9,"Cx tarsalis",1,1,1,1,1000
"28963","Sacramento",140143,2014,6,"Cx tarsalis",3,3,0,12,0
"28964","Sacramento",140143,2014,7,"Cx tarsalis",3,3,0,7,0
"28965","Sacramento",140143,2014,9,"Cx tarsalis",2,2,0,9,0
"28966","Sacramento",140143,2016,7,"Cx tarsalis",1,1,0,50,0
"28967","Sacramento",140143,2017,9,"Cx tarsalis",1,1,0,1,0
"28968","Sacramento",140143,2018,6,"Cx tarsalis",1,1,0,3,0
"28969","Sacramento",140143,2020,6,"Cx tarsalis",1,3,0,100,0
"28970","Sacramento",140143,2021,8,"Cx tarsalis",1,1,0,4,0
"28971","Sacramento",140143,2023,6,"Cx tarsalis",1,1,0,8,0
"28972","Sacramento",140143,2023,7,"Cx tarsalis",1,2,0,7,0
"28973","Sacramento",140143,2023,8,"Cx tarsalis",3,5,0,20,0
"28974","Sacramento",140144,2003,7,"Cx tarsalis",1,1,0,50,0
"28975","Sacramento",140144,2003,8,"Cx tarsalis",1,1,0,24,0
"28976","Sacramento",140144,2005,9,"Cx tarsalis",1,2,0,4,0
"28977","Sacramento",140144,2007,8,"Cx tarsalis",1,2,0,37,0
"28978","Sacramento",140144,2010,8,"Cx tarsalis",2,2,0,21,0
"28979","Sacramento",140144,2011,8,"Cx tarsalis",1,1,0,6,0
"28980","Sacramento",140144,2011,9,"Cx tarsalis",2,2,0,16,0
"28981","Sacramento",140144,2012,6,"Cx tarsalis",2,3,2,60,33.3333333333333
"28982","Sacramento",140144,2012,7,"Cx tarsalis",2,4,3,53,56.6037735849057
"28983","Sacramento",140144,2012,8,"Cx tarsalis",1,2,0,2,0
"28984","Sacramento",140144,2012,9,"Cx tarsalis",2,3,0,9,0
"28985","Sacramento",140144,2014,8,"Cx tarsalis",1,2,0,14,0
"28986","Sacramento",140144,2014,9,"Cx tarsalis",1,1,0,3,0
"28987","Sacramento",140144,2015,9,"Cx tarsalis",1,2,0,9,0
"28988","Sacramento",140144,2015,10,"Cx tarsalis",1,1,0,1,0
"28989","Sacramento",140144,2016,6,"Cx tarsalis",3,8,1,155,6.45161290322581
"28990","Sacramento",140144,2016,7,"Cx tarsalis",1,1,0,40,0
"28991","Sacramento",140144,2016,9,"Cx tarsalis",1,1,0,10,0
"28992","Sacramento",140144,2017,5,"Cx tarsalis",2,2,0,10,0
"28993","Sacramento",140144,2017,6,"Cx tarsalis",1,1,0,5,0
"28994","Sacramento",140144,2017,7,"Cx tarsalis",5,15,0,56,0
"28995","Sacramento",140144,2017,8,"Cx tarsalis",4,7,1,50,20
"28996","Sacramento",140144,2017,9,"Cx tarsalis",1,1,0,1,0
"28997","Sacramento",140144,2021,7,"Cx tarsalis",1,2,0,3,0
"28998","Sacramento",140144,2022,6,"Cx tarsalis",10,10,0,63,0
"28999","Sacramento",140144,2023,6,"Cx tarsalis",4,4,0,34,0
"29000","Sacramento",140144,2023,7,"Cx tarsalis",3,3,0,4,0
"29001","Sacramento",140144,2023,8,"Cx tarsalis",8,9,0,61,0
"29002","Sacramento",140145,2008,9,"Cx tarsalis",1,2,0,28,0
"29003","Sacramento",140145,2010,7,"Cx tarsalis",3,4,2,47,42.5531914893617
"29004","Sacramento",140145,2010,8,"Cx tarsalis",2,5,0,101,0
"29005","Sacramento",140145,2011,9,"Cx tarsalis",2,2,0,12,0
"29006","Sacramento",140145,2012,6,"Cx tarsalis",1,1,0,6,0
"29007","Sacramento",140145,2012,7,"Cx tarsalis",1,1,0,7,0
"29008","Sacramento",140145,2012,9,"Cx tarsalis",1,2,0,4,0
"29009","Sacramento",140145,2014,8,"Cx tarsalis",2,4,1,16,62.5
"29010","Sacramento",140145,2014,9,"Cx tarsalis",2,3,0,26,0
"29011","Sacramento",140145,2015,8,"Cx tarsalis",1,1,0,26,0
"29012","Sacramento",140145,2015,9,"Cx tarsalis",1,1,0,26,0
"29013","Sacramento",140145,2016,7,"Cx tarsalis",1,3,0,29,0
"29014","Sacramento",140145,2016,8,"Cx tarsalis",2,4,0,4,0
"29015","Sacramento",140145,2017,5,"Cx tarsalis",1,1,0,3,0
"29016","Sacramento",140145,2017,6,"Cx tarsalis",1,1,0,1,0
"29017","Sacramento",140145,2017,7,"Cx tarsalis",2,5,0,21,0
"29018","Sacramento",140145,2017,8,"Cx tarsalis",1,1,0,6,0
"29019","Sacramento",140145,2017,9,"Cx tarsalis",1,2,0,17,0
"29020","Sacramento",140145,2017,10,"Cx tarsalis",1,1,0,2,0
"29021","Sacramento",140145,2021,7,"Cx tarsalis",1,1,0,6,0
"29022","Sacramento",140145,2021,9,"Cx tarsalis",1,2,0,30,0
"29023","Sacramento",140145,2022,6,"Cx tarsalis",2,2,0,4,0
"29024","Sacramento",140145,2023,5,"Cx tarsalis",3,3,0,35,0
"29025","Sacramento",140145,2023,6,"Cx tarsalis",2,2,0,10,0
"29026","Sacramento",140145,2023,8,"Cx tarsalis",6,6,1,29,34.4827586206897
"29027","Sacramento",140145,2023,9,"Cx tarsalis",6,6,0,63,0
"29028","Sacramento",140146,2009,6,"Cx tarsalis",1,1,0,17,0
"29029","Sacramento",140146,2010,8,"Cx tarsalis",1,2,0,39,0
"29030","Sacramento",140146,2010,9,"Cx tarsalis",2,2,0,15,0
"29031","Sacramento",140146,2011,9,"Cx tarsalis",1,1,0,44,0
"29032","Sacramento",140146,2012,6,"Cx tarsalis",3,7,4,216,18.5185185185185
"29033","Sacramento",140146,2012,7,"Cx tarsalis",1,1,0,1,0
"29034","Sacramento",140146,2013,6,"Cx tarsalis",2,2,0,6,0
"29035","Sacramento",140146,2013,9,"Cx tarsalis",1,2,0,4,0
"29036","Sacramento",140146,2014,8,"Cx tarsalis",2,2,0,4,0
"29037","Sacramento",140146,2014,9,"Cx tarsalis",1,1,0,2,0
"29038","Sacramento",140146,2015,6,"Cx tarsalis",1,1,0,2,0
"29039","Sacramento",140146,2015,7,"Cx tarsalis",1,2,0,4,0
"29040","Sacramento",140146,2016,6,"Cx tarsalis",2,2,0,62,0
"29041","Sacramento",140146,2016,7,"Cx tarsalis",1,4,0,175,0
"29042","Sacramento",140146,2017,8,"Cx tarsalis",1,1,0,3,0
"29043","Sacramento",140146,2018,7,"Cx tarsalis",1,1,0,1,0
"29044","Sacramento",140146,2021,7,"Cx tarsalis",1,1,0,4,0
"29045","Sacramento",140146,2023,7,"Cx tarsalis",2,7,2,120,16.6666666666667
